trip_id,ssvid,main_engine_power_kw,tonnage_gt,length_m,flag,vessel_class,to_anchorage_id,from_anchorage_id,vessel_id,trip_start_confidence,trip_end_confidence,from_port,from_country_iso3,to_port,to_country_iso3,departure_date,arrival_date,hours,distance_nm,emissions_co2_mt,emissions_ch4_mt,emissions_n2o_mt,emissions_nox_mt,emissions_sox_mt,emissions_co_mt,emissions_vocs_mt,emissions_pm2_5_mt,emissions_pm10_mt,fuel_consumption_mt,main_engine_energy_use_kwh,aux_engine_energy_use_kwh,aux_boiler_energy_use_kwh,departure_lon,departure_lat,arrival_lon,arrival_lat
538003858-c68b82d43-3314-f026-4cf9-84629937f1a0-014fc76e1708,538003858,11247.293333333333,63304,218.6719620202021,MHL,tanker.oil,80858427,8fd4a2ad,c68b82d43-3314-f026-4cf9-84629937f1a0,4,4,ESMERALDAS,ECU,SAUSALITO,USA,2015-09-13,2015-09-27,318.75833333333327,3430.1709304447118,1066.979770209918,0.018034979046007177,0.05695747624710491,23.56488714391465,6.662023532231941,0.9683128611152433,1.0917886070637652,1.0236021659460728,1.112611049941384,336.14860501109945,1510878.9762316232,218089.34722222228,93701.6999999999,-79.73063852326248,1.0431943374123027,-122.4765237650531,37.83271431143845
636012630-90487c531-166e-c3cb-6b18-fed90a27ee0a-0178743f6518,636012630,11391.046666666667,38832,219.8484714285718,LBR,tanker.oil,80858427,8fd4a2ad,90487c531-166e-c3cb-6b18-fed90a27ee0a,4,4,ESMERALDAS,ECU,SAUSALITO,USA,2021-03-27,2021-04-09,315.59916666666686,3453.2003626787046,949.721456899498,0.015067711759322611,0.04891149376785245,23.70460266934135,1.472004679827926,0.820275085765247,0.9131036408219664,0.5634917642387636,0.6124910480856119,299.2068963969924,1305023.0304021174,176700.5527777777,88407.74444444438,-79.73063852326248,1.0431943374123027,-122.4765237650531,37.83271431143845
538002278-2dda3c089-99bb-cb35-f134-8764503f3190-016cc58eecb0,538002278,11592.06,40343,218.31914666666668,MHL,tanker.oil,808573f9,8fd4a2ad,2dda3c089-99bb-cb35-f134-8764503f3190,4,4,ESMERALDAS,ECU,SELBY,USA,2019-08-24,2019-09-06,290.7155555555554,3581.8057316045356,1147.9109119223888,0.019483750892217936,0.06178945551390846,23.93458421472308,7.168193316234007,1.0575294736067462,1.1953834560531738,1.1161788384193763,1.2132378678471487,361.6461888346753,1758505.3596712097,162218.83611111098,82309.62222222218,-79.73063852326248,1.0431943374123027,-122.26143880057114,38.05691803940565
209890000-74c91fc41-1013-102c-3bd0-553201f6846b-015994540760,209890000,10900.042380952382,39085,215.9869533333334,CYP,tanker.oil,808573f9,8fd4a2ad,74c91fc41-1013-102c-3bd0-553201f6846b,4,4,ESMERALDAS,ECU,SELBY,USA,2017-01-12,2017-01-25,309.241111111111,3406.009540975703,912.5980090418608,0.014983353435699018,0.04762425897836837,23.05983715238054,5.698314838922434,0.8072719209801702,0.908522847820624,0.8544063783808912,0.9287025851966199,287.5112453226918,1261320.742884462,173314.08888888863,86720.3999999999,-79.73063852326248,1.0431943374123027,-122.26143880057114,38.05691803940565
636013614-ae7ea1f1b-b60e-efd0-7a81-c6631f2f618c-016220a7e990,636013614,12240,41676,227.8,LBR,tanker.oil,80858427,8fd4a2ad,ae7ea1f1b-b60e-efd0-7a81-c6631f2f618c,4,4,ESMERALDAS,ECU,SAUSALITO,USA,2018-03-13,2018-03-26,293.6044444444447,3453.5995343789664,1097.3158995622716,0.0181274020233385,0.05792749572074265,24.465340516756417,6.852147611141446,0.9858539806127218,1.109196815589994,1.0438501008320582,1.1346196748174535,345.7063106150538,1628931.4400680638,164434.06388888875,82215.17777777772,-79.73063852326248,1.0431943374123027,-122.4765237650531,37.83271431143845
538002276-9a4024381-1527-d6b1-d5cd-f835b5d8d736-016f4e3f6880,538002276,10594.444162895928,40343,208.88035846620343,MHL,tanker.oil,80858427,8fd4a2ad,9a4024381-1527-d6b1-d5cd-f835b5d8d736,4,4,ESMERALDAS,ECU,SAUSALITO,USA,2019-12-28,2020-01-10,296.18805555555525,3534.412613831283,1007.7333376591232,0.01665318763101078,0.05339699614483927,22.357477235847387,2.8063265625148928,0.9059125534978713,1.0157130906148817,0.7107364716280378,0.7725396430739537,317.4834895893253,1474249.8734491137,165844.01944444427,82956.9888888888,-79.73063852326248,1.0431943374123027,-122.4765237650531,37.83271431143845
636019392-133d86d73-387f-d9d1-2839-4e442a3c1ebc-01758ff989a8,636019392,10962.7,43313.700177693165,205.49379999999994,LBR,tanker.oil,80dd3af5,8fd4a2ad,133d86d73-387f-d9d1-2839-4e442a3c1ebc,4,4,ESMERALDAS,ECU,LONG BEACH,USA,2020-11-03,2020-11-14,247.11638888888868,3084.125132574771,967.8500666733217,0.016427254687577966,0.052187877488795574,22.167704366469753,1.5001664437019406,0.8923297951246211,1.007592834180482,0.6126730464235035,0.6659489635038068,304.9185041106298,1484570.752618025,138008.15000000002,69623.47777777776,-79.73063852326248,1.0431943374123027,-118.15423106909324,33.69769763769629
372111000-95597466b-b9de-9558-840a-24b516833a6e-0161f13c2068,372111000,10207.14,39085,204.04500666666647,PAN,tanker.oil,80858427,8fd4a2ad,95597466b-b9de-9558-840a-24b516833a6e,4,4,ESMERALDAS,ECU,SAUSALITO,USA,2018-03-04,2018-03-16,293.9430555555559,3532.2723992643323,985.8451677620989,0.016382150174118003,0.05248296676063695,25.839835708823525,6.1559107068356775,0.8895657347664264,0.9989318945003703,0.9434655664011862,1.0255060504360722,310.587675651996,1445240.4190000696,164213.44722222246,82755.10000000006,-79.73063852326248,1.0431943374123027,-122.4765237650531,37.83271431143845
477232300-39b5614af-fc97-da76-7a4b-d5e7aed39a6f-01788f885988,477232300,14280.913333333334,69607.4,238.1175866666667,HKG,tanker.oil,80dd3af5,8fd4a2ad,39b5614af-fc97-da76-7a4b-d5e7aed39a6f,4,4,ESMERALDAS,ECU,LONG BEACH,USA,2021-04-01,2021-04-16,344.1169444444438,3093.8724530276713,867.19239413485,0.013688785833138196,0.04323668622251357,16.702599485613714,1.3438433728333168,0.7401761615100063,0.8004054993848879,0.4862093841229092,0.5284884610031624,273.20541803967456,942904.0073572035,296245.9583333333,103638.69444444444,-79.73063852326248,1.0431943374123027,-118.15423106909324,33.69769763769629
241618000-aed240812-2cb3-0e46-0ba6-05641b9a34ef-017381dcd868,241618000,11930.486666666666,63479,250.66578435968844,GRC,tanker.oil,80dd3af5,8fd4a2ad,aed240812-2cb3-0e46-0ba6-05641b9a34ef,4,4,ESMERALDAS,ECU,LONG BEACH,USA,2020-07-24,2020-08-04,252.2261111111112,3031.2688102282414,996.8533231988579,0.016673393137481833,0.05313186537459294,22.417686039668354,1.545056736270225,0.9061032664661643,1.0155299977894077,0.6216329336171794,0.6756879713230212,314.05565264167956,1474827.3298575385,174007.89166666655,70690.81111111115,-79.73063852326248,1.0431943374123027,-118.15423106909324,33.69769763769629
241529000-6dc081544-419d-30bb-0b2d-15238472fe7a-01848b43b488,241529000,9742.957575757575,42983,213.96362818120352,GRC,tanker.oil,80dd3af5,8fd4a2ad,6dc081544-419d-30bb-0b2d-15238472fe7a,4,4,ESMERALDAS,ECU,LONG BEACH,USA,2022-11-18,2022-11-28,242.78416666666672,3047.675505361608,821.8889088444326,0.013665910630827215,0.04387089728780205,18.373318323029462,1.2738981474508557,0.7433074082727853,0.8335411748277245,0.510564962898525,0.5549619161940489,258.9337326277767,1212226.46026743,135969.3416666667,67983.45555555557,-79.73063852326248,1.0431943374123027,-118.15423106909324,33.69769763769629
538002947-bde13a4a7-7c5a-3bf9-dd15-2bb70519836f-015e58da3100,538002947,12342.501904761904,42403,219.27189333333328,DEU,tanker.oil,80858427,8fd4a2ad,bde13a4a7-7c5a-3bf9-dd15-2bb70519836f,4,4,ESMERALDAS,ECU,SAUSALITO,USA,2017-09-06,2017-09-18,285.4047222222224,3574.1392956447157,1164.574063172838,0.019603690228576488,0.06223893788528782,26.514268954533723,7.272287970792572,1.065281093874854,1.2035278456404792,1.1246838571580104,1.2224824534326215,366.89589211224796,1780934.8296118323,159782.73888888877,79963.49999999991,-79.73063852326248,1.0431943374123027,-122.4765237650531,37.83271431143845
636014128-53afa0507-7b1f-c11f-1619-469cee49fbc0-016f9643b000,636014128,11964.52,41676,222.61464666666657,LBR,tanker.oil,80858427,8fd4a2ad,53afa0507-7b1f-c11f-1619-469cee49fbc0,4,4,ESMERALDAS,ECU,SAUSALITO,USA,2020-01-11,2020-01-29,418.5491666666667,4172.543099222257,1506.896654831935,0.02685150547852036,0.08233034152134552,34.65286994407662,2.335679440697334,1.4196455111241133,1.6463373529247136,0.967552208226819,1.051687182855236,474.7436177525962,2284243.3170241266,227494.08888888895,125071.98888888895,-79.73063852326248,1.0431943374123027,-122.4765237650531,37.83271431143845
351075000-ccc8eb231-1eeb-0c62-0485-2eb875853b49-0175ba6249c8,351075000,13195.86,57258,233.35278829736214,PAN,tanker.oil,80dd3af5,8fd4a2ad,ccc8eb231-1eeb-0c62-0485-2eb875853b49,4,4,ESMERALDAS,ECU,LONG BEACH,USA,2020-11-12,2020-11-22,252.25555555555582,3030.0440021170443,952.692793956498,0.01555804881247446,0.04980309346101031,20.88407702614326,1.4765984286612797,0.846051739816931,0.9450323409411636,0.5804962893019077,0.6309742275020729,300.1429627261764,1364019.0642081345,174049.70833333328,70647.45555555548,-79.73063852326248,1.0431943374123027,-118.15423106909324,33.69769763769629
636013350-c91c09eb4-4d09-b05e-c7b1-8a984f8450a3-01619f2a8378,636013350,11740.573333333334,42331,217.79430404118412,LBR,tanker.oil,80858427,8fd4a2ad,c91c09eb4-4d09-b05e-c7b1-8a984f8450a3,4,4,ESMERALDAS,ECU,SAUSALITO,USA,2018-02-16,2018-03-01,298.6272222222219,3446.7679944334072,1004.2633306451563,0.01656214949182287,0.05274253298149493,22.037357615131697,6.270915623860122,0.8987913032326005,1.0096559128448694,0.948894415778777,1.0314069736725824,316.3902626953865,1446936.307367029,167213.91944444441,83635.4222222222,-79.73063852326248,1.0431943374123027,-122.4765237650531,37.83271431143845
351075000-ccc8eb231-1eeb-0c62-0485-2eb875853b49-016844aeadc8,351075000,13195.86,57258,233.35278829736214,PAN,tanker.oil,80dd3af5,8fd4a2ad,ccc8eb231-1eeb-0c62-0485-2eb875853b49,4,4,ESMERALDAS,ECU,LONG BEACH,USA,2019-01-13,2019-01-23,255.5061111111113,3024.562211711391,949.1824431205197,0.015677459068977627,0.04979530263115914,20.852726597034145,5.926678943318702,0.8481340616024453,0.9520908865282746,0.8962431540730987,0.9741773413838027,299.03702027417455,1356891.4573882588,176264.13333333345,71625.91111111105,-79.73063852326248,1.0431943374123027,-118.15423106909324,33.69769763769629
212871000-533c4e163-3f57-f6f7-6e9a-2374145549c7-016678f6c838,212871000,13068.253333333334,39085,232.49501999999978,CYP,tanker.oil,80858427,8fd4a2ad,533c4e163-3f57-f6f7-6e9a-2374145549c7,4,4,ESMERALDAS,ECU,SAUSALITO,USA,2018-10-15,2018-10-27,273.7127777777773,3411.143988441973,1206.9284246153354,0.020508491988309115,0.06479177507332211,27.780448600410633,7.536897508068065,1.1135471930641951,1.2621547048744708,1.173280003401284,1.275304351523135,380.23958891686675,1877939.5308406665,153279.15555555554,76639.57777777777,-79.73063852326248,1.0431943374123027,-122.4765237650531,37.83271431143845
636013350-c91c09eb4-4d09-b05e-c7b1-8a984f8450a3-015e536a0290,636013350,11740.573333333334,42331,217.79430404118412,LBR,tanker.oil,808573f9,8fd4a2ad,c91c09eb4-4d09-b05e-c7b1-8a984f8450a3,4,4,ESMERALDAS,ECU,SELBY,USA,2017-09-05,2017-09-17,273.73388888888894,3544.9825687654256,1198.4149562641655,0.020613038942909397,0.06490298582228529,27.829347584089177,7.483721696689756,1.1181182236615428,1.2687352297663206,1.1759394452682201,1.278195049204585,377.5574366517777,1879876.4432183495,153396.0944444445,76740.91111111113,-79.73063852326248,1.0431943374123027,-122.26143880057114,38.05691803940565
636016127-8c054e225-5157-f913-4cca-4bf7bae7e24c-014bc8caa638,636016127,13444.986666666666,59180,245.88476996496252,LBR,tanker.oil,80dd3af5,8fd4a2ad,8c054e225-5157-f913-4cca-4bf7bae7e24c,4,4,ESMERALDAS,ECU,LONG BEACH,USA,2015-02-27,2015-03-14,370.99749999999995,3415.192335783023,1310.6727629816207,0.022424969281226805,0.07079130648057826,29.364892481412934,8.183847881260876,1.2034801170803717,1.3618915680052008,1.2732587874948744,1.3839769429292115,412.92345468426896,1899261.3411911926,250485.55833333344,117478.40000000008,-79.73063852326248,1.0431943374123027,-118.15423106909324,33.69769763769629
636013614-ae7ea1f1b-b60e-efd0-7a81-c6631f2f618c-0160f4e32ca8,636013614,12240,41676,227.8,LBR,tanker.oil,808573f9,8fd4a2ad,ae7ea1f1b-b60e-efd0-7a81-c6631f2f618c,4,4,ESMERALDAS,ECU,SELBY,USA,2018-01-14,2018-01-27,312.4463888888891,3557.683160366709,1096.690204257852,0.01798409784064762,0.05749595136890258,24.12151381622684,6.848132990043546,0.9776264790392805,1.09779099960393,1.034620194613948,1.1245871680586363,345.50912598523286,1593321.5420459837,175023.27500000029,87573.50000000015,-79.73063852326248,1.0431943374123027,-122.26143880057114,38.05691803940565
636019392-133d86d73-387f-d9d1-2839-4e442a3c1ebc-017645b0a448,636019392,10962.7,43313.700177693165,205.49379999999994,LBR,tanker.oil,80dd3af5,8fd4a2ad,133d86d73-387f-d9d1-2839-4e442a3c1ebc,4,4,ESMERALDAS,ECU,LONG BEACH,USA,2020-12-09,2020-12-19,238.59361111111141,3064.461185937943,964.9039348259463,0.016404719780831963,0.05210956904860295,22.201823876834705,1.4956054030639532,0.8916190504886179,1.0071633332546925,0.6127044180669282,0.665983063116225,303.9903542684901,1491676.259392487,133575.3416666667,66848.58888888889,-79.73063852326248,1.0431943374123027,-118.15423106909324,33.69769763769629
351075000-ccc8eb231-1eeb-0c62-0485-2eb875853b49-016e4f339190,351075000,13195.86,57258,233.35278829736214,PAN,tanker.oil,80dd3a03,8fd4a2ad,ccc8eb231-1eeb-0c62-0485-2eb875853b49,4,4,ESMERALDAS,ECU,LONG BEACH,USA,2019-11-09,2019-11-20,260.6505555555556,3070.7092114413226,951.0925491921677,0.015514494048739539,0.04959856074983274,20.718787187799467,5.938571581981221,0.8422219044097117,0.9410087284636733,0.8913121089101789,0.9688175096849788,299.63877400440464,1345861.1548444044,179822.0611111111,73123.38888888883,-79.73063852326248,1.0431943374123027,-118.20358504750276,33.70254110760256
636013615-b1a493041-10a4-46e6-0037-d6e749575ac5-016719162d18,636013615,11070.427301587302,41676,211.29427578096815,LBR,tanker.oil,808573f9,8fd4a2ad,b1a493041-10a4-46e6-0037-d6e749575ac5,4,4,ESMERALDAS,ECU,SELBY,USA,2018-11-15,2018-11-27,280.243611111111,3468.4457089818984,1070.8711019460377,0.01799322107074758,0.05735637481626881,28.622213924716878,6.687048302885339,0.9783630170320714,1.1023470221529141,1.0346426661185193,1.1246115936070853,337.37497040371926,1623332.3761250162,157080.17500000002,78534.23333333331,-79.73063852326248,1.0431943374123027,-122.26143880057114,38.05691803940565
636014809-687064fe2-2c2e-3a31-5214-ffe30eb396d2-01536cf37198,636014809,10875.148333333333,55909,223.4054831998886,LBR,tanker.oil,80858421,8fd4a2ad,687064fe2-2c2e-3a31-5214-ffe30eb396d2,4,4,ESMERALDAS,ECU,SAUSALITO,USA,2016-03-12,2016-03-29,398.1113888888886,3743.652250250937,1114.372360541987,0.01881289460504313,0.05923191528869316,23.87290937226532,6.957516565601107,1.0020585677304106,1.1292828979720606,1.0595695171208943,1.1517059968705354,351.07925363401966,1478983.1079893056,270580.0777777776,121478.72222222215,-79.73063852326248,1.0431943374123027,-122.4743002111722,37.83236822500426
636015178-9fcb32d72-20f8-e1dd-1e87-5430a699ddd4-014fa9bd2f00,636015178,12979.733333333334,61237,246.2296547999969,LBR,tanker.oil,80dd3af5,8fd4a2ad,9fcb32d72-20f8-e1dd-1e87-5430a699ddd4,4,4,ESMERALDAS,ECU,LONG BEACH,USA,2015-09-07,2015-09-18,252.3741666666666,3041.587663131202,985.1617236581089,0.016277425545042554,0.05190068340461908,21.84931234935482,6.1514262812686065,0.8842307931464451,0.9904655032216897,0.9345801014184952,1.0158479363244515,310.37223538505,1433263.190270934,174193.90833333333,70695.16666666666,-79.73063852326248,1.0431943374123027,-118.15423106909324,33.69769763769629
247301100-fbc8c8a85-515c-ed21-ce92-825981b887c0-015df1969560,247301100,18599.79032900433,81499,274.71163333333305,ITA,tanker.oil,808573f9,8fd4a2ad,fbc8c8a85-515c-ed21-ce92-825981b887c0,4,4,ESMERALDAS,ECU,SELBY,USA,2017-08-17,2017-09-04,415.48777777777843,3878.0421174202784,1594.8445623703037,0.02617844955459335,0.08272149478951239,33.961114629791055,9.957609626567757,1.4030888440818665,1.5776577158336338,1.483961399733911,1.6130015214499054,502.4505672476933,2146602.4188378896,349645.38333333336,142295.33333333334,-79.73063852326248,1.0431943374123027,-122.26143880057114,38.05691803940565
636015175-7cadb26a7-775b-2d81-c2c2-0cfc741ebc5a-016daf1fb5d0,636015175,12901.6,61237,258.96516000000025,LBR,tanker.oil,80dd3af5,8fd4a2ad,7cadb26a7-775b-2d81-c2c2-0cfc741ebc5a,4,4,ESMERALDAS,ECU,LONG BEACH,USA,2019-10-09,2019-10-19,249.00416666666646,3047.0420279967693,1018.7145278561501,0.017012026476120348,0.05409276742751102,22.887977084026833,6.361021870941815,0.9242692925011681,1.0374158984096933,0.975510772699782,1.0603377964128078,320.9429960650734,1510606.52814526,171810.52777777772,69726.8,-79.73063852326248,1.0431943374123027,-118.15423106909324,33.69769763769629
241808000-1f5ad42ad-dccc-5df9-47c9-60c93520eb8e-018407fdd310,241808000,14988.466666666667,80195.86,215.05774974358988,GRC,tanker.oil,80dd3af5,8fd4a2ad,1f5ad42ad-dccc-5df9-47c9-60c93520eb8e,4,4,ESMERALDAS,ECU,LONG BEACH,USA,2022-10-24,2022-11-03,253.1444444444447,3065.998998564363,1185.1647535507,0.019831866828983122,0.06290875623333127,26.62810003715294,1.8368972621992663,1.0769393137856431,1.2058132053695103,0.7379604894650805,0.8021309668098706,373.3824907037457,1744289.983765307,217704.22222222234,75943.33333333333,-79.73063852326248,1.0431943374123027,-118.15423106909324,33.69769763769629
636012163-17f93b47b-b42c-3044-259a-a8ca2aba33cc-015d1e6d7c30,636012163,12799.846,38833,255.560573125,LBR,tanker.oil,80858427,8fd4a2ad,17f93b47b-b42c-3044-259a-a8ca2aba33cc,4,4,ESMERALDAS,ECU,SAUSALITO,USA,2017-07-07,2017-07-20,297.97194444444455,3466.625008434799,1066.2953175231044,0.017419275138727014,0.05570994182702064,23.40723920124896,6.658373289000515,0.9463842230149019,1.063939853781436,1.0027161220802843,1.0899088283481344,335.93332451434225,1549323.0496655474,166674.10277777773,83649.49999999997,-79.73063852326248,1.0431943374123027,-122.4765237650531,37.83271431143845
636013615-b1a493041-10a4-46e6-0037-d6e749575ac5-016def2a0ef0,636013615,11070.427301587302,41676,211.29427578096815,LBR,tanker.oil,80858427,8fd4a2ad,b1a493041-10a4-46e6-0037-d6e749575ac5,4,4,ESMERALDAS,ECU,SAUSALITO,USA,2019-10-21,2019-11-01,250.1961111111112,3444.164016863523,1229.5360975282208,0.021519528295607562,0.06756846377427321,34.45548849053797,7.6782382917020096,1.1677532492753417,1.3289785837018422,1.2270911789498307,1.3337947597280748,387.36216861507785,1994853.2846061478,140073.67499999993,70096.2222222222,-79.73063852326248,1.0431943374123027,-122.4765237650531,37.83271431143845
538002279-c4114be70-0ecc-b8f4-a703-780a1b493a9b-016be73b8108,538002279,11722.753333333334,40343,225.3105399999999,MHL,tanker.oil,80858427,8fd4a2ad,c4114be70-0ecc-b8f4-a703-780a1b493a9b,4,4,ESMERALDAS,ECU,SAUSALITO,USA,2019-07-12,2019-07-25,311.9691666666667,3612.7859706297036,1085.1651105429153,0.01773714929935481,0.056995667758026496,23.895851883302207,6.776151084500887,0.9655080396165384,1.0822626853131103,1.0246323706569145,1.1137308376705617,341.87816949278607,1579106.7370541326,174668.1805555552,87390.85555555539,-79.73063852326248,1.0431943374123027,-122.4765237650531,37.83271431143845
636015175-7cadb26a7-775b-2d81-c2c2-0cfc741ebc5a-01550d977e40,636015175,12901.6,61237,258.96516000000025,LBR,tanker.oil,80dd3a07,8fd4a2ad,7cadb26a7-775b-2d81-c2c2-0cfc741ebc5a,4,4,ESMERALDAS,ECU,LONG BEACH,USA,2016-06-01,2016-06-13,275.15694444444443,3182.692101292021,1087.2805478018158,0.018309815507884113,0.05801627346869254,24.44427012571068,6.789114142035056,0.9914428966936502,1.1155655741071653,1.0459829207224145,1.1369379573069718,342.54449192599594,1605440.7744742935,189182.50000000003,79311.14444444448,-79.73063852326248,1.0431943374123027,-118.19662979650442,33.7089787584379
538002276-9a4024381-1527-d6b1-d5cd-f835b5d8d736-016027c81c10,538002276,10594.444162895928,40343,208.88035846620343,MHL,tanker.oil,808573f9,8fd4a2ad,9a4024381-1527-d6b1-d5cd-f835b5d8d736,4,4,ESMERALDAS,ECU,SELBY,USA,2017-12-05,2017-12-18,314.27472222222224,3557.219502066039,1013.553534593021,0.017039555113039218,0.05388817359556831,22.433352582355017,6.328866631543039,0.9200239012988553,1.0379811976007436,0.969840495669656,1.0541744518148437,319.31708067355055,1464679.3228490618,175434.1166666666,88882.56666666664,-79.73063852326248,1.0431943374123027,-122.26143880057114,38.05691803940565
538009203-d754dbcd1-1bb8-262d-2aa9-76002ef1b2f6-0184728483f0,538009203,11200,63555,249.9,MHL,tanker.oil,808573f9,8fd4a2ad,d754dbcd1-1bb8-262d-2aa9-76002ef1b2f6,4,4,ESMERALDAS,ECU,SELBY,USA,2022-11-13,2022-11-25,287.74499999999995,3395.7089087721997,1025.1538260339287,0.016951621129845995,0.05446044792631387,22.708019914411167,1.5888926786122683,0.9216746759504276,1.0278312473342763,0.6326038055238269,0.6876128320911157,322.9715342135735,1475349.1905534756,197845.41094722238,82515.25056666664,-79.73063852326248,1.0431943374123027,-122.26143880057114,38.05691803940565
